league,team,player,champion,dmgtochamps,predicted,goldspent
LMS,Flash Wolves,MMD,Renekton,8854,12658.456627337046,13825
LMS,Machi 17,3z,Rumble,15066,20869.414538047204,13525
LMS,Machi 17,3z,Rumble,20568,15324.407797516664,10400
LMS,J Team,Morning,Rumble,17803,18844.145718900807,12400
LMS,Flash Wolves,MMD,Rumble,15464,17511.60723659075,11650
LMS,AHQ e-Sports Club,Ziv,Rumble,19e3,18996.077457770512,12485
LMS,Fire Ball,Ninuo,Rumble,22993,23357.35755047746,14885
LMS,Hong Kong Attitude,Riris,Rumble,32302,18016.250068582358,11935
LMS,Hong Kong Attitude,Riris,Rumble,23076,23108.542738944972,14750
LMS,Fire Ball,Ninuo,Rumble,25584,23985.751614982037,15225
LMS,J Team,Morning,Rumble,25570,20923.838842850048,13555
LMS,Wayi Spider,Nexus,Rumble,20185,25520.701381586245,16050
LMS,AHQ e-Sports Club,Ziv,Rumble,11613,19426.038241884897,12725
LMS,Fire Ball,Ninuo,Rumble,5584,12440.966274648688,8710
LMS,Wayi Spider,Nexus,Rumble,16451,15801.823193478174,10675
LMS,Hong Kong Attitude,Riris,Rumble,17553,15975.967542640137,10775
LMS,J Team,Morning,Rumble,22194,18309.382984554173,12100
LMS,J Team,Morning,Rumble,23204,17591.14507484631,11695
LMS,J Team,Morning,Rumble,19326,18264.92356884237,12075
LMS,Fire Ball,Ninuo,Rumble,13045,13624.375544508206,9410
LMS,J Team,Morning,Rumble,24697,19157.144294747777,12575
LMS,Machi 17,3z,Rumble,10357,12256.481873295363,8600
LMS,Machi 17,3z,Rumble,20098,16167.854077479426,10885
LMS,Machi 17,3z,Rumble,13503,15845.332551705764,10700
LMS,Hong Kong Attitude,Riris,Rumble,18997,18754.85936017044,12350
LMS,Hong Kong Attitude,Riris,Rumble,14748,14995.845354632054,10210
LMS,Hong Kong Attitude,Riris,Rumble,42906,30111.009787538605,18475
LMS,Raise Gaming,Pk,Rumble,18453,11216.260192019377,7975
LMS,Hong Kong Esports,MapleSnow,Shen,4696,7860.641770034691,8575
LMS,Wayi Spider,Rins,Shen,6428,10209.563870679865,11200
LMS,Fire Ball,Ninuo,Shen,21852,12857.740912795753,14175
LMS,AHQ e-Sports Club,Ziv,Shen,33387,15051.80906547803,16650
LMS,Wayi Spider,Nexus,Shen,21958,11746.642940157764,12925
LMS,Wayi Spider,Nexus,Shen,15638,8757.034380761455,9575
LMS,Wayi Spider,Nexus,Shen,14527,6858.554714276498,7460
LMS,Hong Kong Attitude,MapleSnow,Shen,15425,10209.563870679865,11200
LMS,Hong Kong Attitude,MapleSnow,Shen,3473,9159.7571569186,10025
LMS,Wayi Spider,Nexus,Shen,8070,12413.55920733881,13675
LMS,Raise Gaming,Pk,Shen,16079,10231.874167470194,11225
LMS,Fire Ball,Ninuo,Shen,19162,17794.7785824231,19755
LMS,Fire Ball,Ninuo,Shen,5483,8891.318554749216,9725
LMS,J Team,Morning,Shen,14521,15096.059458328942,16700
LMS,Fire Ball,Ninuo,Shen,10098,6980.042297679765,7595
LMS,Wayi Spider,Nexus,Shen,22469,15140.307070141824,16750
LMS,Flash Wolves,MMD,Shen,14960,8689.875774786004,9500
LMS,Wayi Spider,Nexus,Shen,7006,8129.77903349834,8875
LMS,Raise Gaming,Pk,Shen,11743,10722.44090866967,11775
LMS,Fire Ball,Ninuo,Shen,9934,10878.428381541278,11950
LMS,Wayi Spider,Nexus,Shen,7235,9919.433999820794,10875
LMS,Raise Gaming,Pk,Shen,9643,11056.641110406097,12150
LMS,Wayi Spider,Nexus,Shen,14323,12968.734496982572,14300
LMS,Hong Kong Attitude,Riris,Shen,11116,15538.411811610931,17200
LMS,Hong Kong Attitude,Riris,Shen,9747,11702.153471862788,12875
LMS,Flash Wolves,MMD,Shen,7089,8779.4181246518,9600
LMS,Hong Kong Attitude,Riris,Shen,7776,14011.102633206661,15475
LMS,J Team,Rest,Shen,6846,14033.26216825486,15500
LMS,Hong Kong Attitude,Gemini,Cho'gath,6385,9700.668070922158,11270
LMS,Hong Kong Attitude,Gemini,Cho'gath,8148,9594.741936943445,11200
LMS,Hong Kong Attitude,Gemini,Cho'gath,11528,11643.31084620262,12500
LMS,Hong Kong Attitude,Gemini,Cho'gath,9933,8384.463555680113,10375
LMS,J Team,REFRA1N,Elise,7817,9602.53018283984,10175
LMS,Machi 17,Taizan,Elise,10419,8237.1231560970209,9100
LMS,Flash Wolves,Karsa,Elise,47787,15768.55204969493,14600
LMS,AHQ e-Sports Club,Mountain,Elise,12240,10421.910261168761,10800
LMS,Hong Kong Esports,Gemini,Elise,3902,4970.615236431523,6300
LMS,Wayi Spider,Epic,Elise,16029,13444.641191229859,13e3
LMS,Hong Kong Attitude,Gemini,Elise,7383,8486.810416583952,9300
LMS,Hong Kong Attitude,Gemini,Elise,10089,8738.511985169695,9500
