league,team,player,champion,dmgtochamps,predicted,goldspent
EULCS,Splyce,Wunder,Kennen,10090,13455.066373249627,11975
EULCS,Splyce,Wunder,Kennen,16044,13426.0737785342,11950
EULCS,Splyce,Wunder,Kennen,14829,16713.731178367707,14775
EULCS,H2K,Odoamne,Kennen,19713,12441.513318548412,11100
EULCS,Misfits,Alphari,Kennen,10668,14848.931768750634,13175
EULCS,Splyce,Wunder,Kennen,15767,15867.893956049054,14050
EULCS,H2K,Odoamne,Kennen,23717,14610.512947153304,12970
EULCS,G2 Esports,Expect,Kennen,13287,8626.856105649626,7785
EULCS,Roccat,Phaxi,Kennen,8522,14819.849875223015,13150
EULCS,Misfits,Alphari,Kennen,28528,18058.121444191558,15925
EULCS,Vitality,Cabochard,Kennen,12390,12152.390035988314,10850
EULCS,Vitality,Cabochard,Kled,15174,13371.92057364733,12750
EULCS,Vitality,Cabochard,Kled,4838,10304.895337310776,10175
EULCS,Splyce,Wunder,Kled,21290,14559.700318091023,13725
EULCS,Mysterious Monkeys,Jisu,Kled,13222,9115.662838516571,9150
EULCS,Mysterious Monkeys,Jisu,Kled,6727,10656.57677598191,10475
EULCS,Fnatic,sOAZ,Kled,20706,19594.59588126579,17750
EULCS,Splyce,Wunder,Kled,21532,10275.66033420869,10150
EULCS,Splyce,Wunder,Kled,6480,7440.834141161286,7675
EULCS,Misfits,Alphari,Kled,10819,10269.814670887594,10145
EULCS,Splyce,Wunder,Kled,20655,15112.388953633497,14175
EULCS,H2K,Odoamne,Kled,10309,8485.859671477576,8600
EULCS,Misfits,Alphari,Kled,11488,11989.013518316235,11600
EULCS,Giants,Flaxxish,Maokai,4795,10616.062732707962,8100
EULCS,Ninjas in Pyjamas,Profit,Maokai,13741,11229.040864724233,8675
EULCS,Ninjas in Pyjamas,Profit,Maokai,14566,9558.104573410195,7125
EULCS,Misfits,Alphari,Maokai,10858,10054.885994414954,7580
EULCS,Unicorns of Love,Vizicsacsi,Maokai,12027,15389.785110114324,12750
EULCS,Vitality,Cabochard,Nautilus,2231,4935.951541579276,6375
EULCS,Unicorns of Love,Vizicsacsi,Nautilus,7282,9497.530577588324,10325
EULCS,Origen,Satorius,Nautilus,7588,8295.133905069262,9345
EULCS,H2K,Odoamne,Nautilus,11666,11286.691388536443,11725
EULCS,Fnatic,sOAZ,Nautilus,15910,18889.34119352186,17135
EULCS,Giants,Flaxxish,Nautilus,4336,6917.888939575132,8175
EULCS,Unicorns of Love,Vizicsacsi,Nautilus,21151,11058.648678849748,11550
EULCS,Unicorns of Love,Vizicsacsi,Nautilus,9418,8756.273564896259,9725
EULCS,G2 Esports,Expect,Nautilus,11216,11746.42383336694,12075
EULCS,Fnatic,sOAZ,Nautilus,4415,8031.188197391353,9125
EULCS,Giants,Flaxxish,Nautilus,11691,13086.028292247805,13075
EULCS,Giants,Flaxxish,Nautilus,10418,15320.093984687113,14685
EULCS,Roccat,Phaxi,Nautilus,8772,6717.654082421719,8e3
EULCS,Fnatic,sOAZ,Nautilus,6283,7148.610392599264,8375
EULCS,Vitality,Cabochard,Renekton,11987,11699.097316734973,12775
EULCS,Misfits,Alphari,Renekton,11859,10465.37679882206,11425
EULCS,G2 Esports,Expect,Renekton,20438,14444.271598729858,15780
EULCS,Vitality,Cabochard,Renekton,10815,10351.127667324225,11300
EULCS,Roccat,Phaxi,Renekton,13821,12087.42964238858,13200
EULCS,Misfits,Alphari,Renekton,11631,11242.199115477404,12275
EULCS,Misfits,Alphari,Renekton,7634,7471.030947854067,8150
EULCS,Misfits,Alphari,Renekton,13256,14462.53816839452,15800
EULCS,Unicorns of Love,Vizicsacsi,Renekton,15896,9345.611195245134,10200
EULCS,Unicorns of Love,Vizicsacsi,Renekton,11734,8019.786137510948,8750
EULCS,Vitality,Cabochard,Renekton,17582,11996.059850374551,13100
